timestamp,frame,id,x,y,classe,direcao,em_contramao,tempo_infracao
14:09:32,110,4,856,417,carro,esquerda,0,0.0
14:09:32,110,10,777,556,carro,direita,1,1.4
14:09:32,110,11,958,372,carro,esquerda,0,0.0
14:09:33,111,1,583,507,carro,esquerda,0,0.0
14:09:33,111,2,324,705,carro,esquerda,0,0.0
14:09:33,111,4,856,417,carro,esquerda,0,0.0
14:09:33,111,10,778,556,carro,direita,1,1.5
14:09:33,111,11,960,372,carro,esquerda,0,0.0
14:09:33,112,1,579,510,carro,esquerda,0,0.0
14:09:33,112,2,312,712,carro,esquerda,0,0.0
14:09:33,112,4,855,420,carro,esquerda,0,0.0
14:09:33,112,9,847,424,carro,direita,0,0.0
14:09:33,112,10,781,553,carro,direita,1,1.5
14:09:33,112,11,960,372,carro,esquerda,0,0.0
14:09:34,113,1,576,511,carro,esquerda,0,0.0
14:09:34,113,2,289,726,carro,esquerda,0,0.0
14:09:34,113,4,847,421,carro,esquerda,0,0.0
14:09:34,113,10,790,549,carro,direita,1,1.5
14:09:34,114,1,577,511,carro,parado,0,0.0
14:09:34,114,2,289,726,carro,esquerda,0,0.0
14:09:34,114,4,847,421,carro,parado,0,0.0
14:09:34,114,10,790,549,carro,direita,1,1.6
14:09:35,115,1,574,514,carro,parado,0,0.0
14:09:35,115,2,276,732,carro,esquerda,0,0.0
14:09:35,115,4,852,420,carro,parado,0,0.0
14:09:35,115,9,843,426,carro,direita,0,0.0
14:09:35,115,10,795,547,carro,direita,1,1.6
